fecha_hora,producto_id,producto_nombre,cantidad,precio_unitario,total_venta,costo_unitario,margen,temperatura,humedad
2023-01-17 01:38:00.535557,PRD002,Ibuprofeno,1,18.9,18.9,12.5,6.399999999999999,30,alta
2023-01-17 01:38:00.535557,PRD011,Losartán,1,45.9,45.9,32.1,13.799999999999997,30,alta
2023-01-17 01:38:00.535557,PRD002,Ibuprofeno,1,18.9,18.9,12.5,6.399999999999999,30,alta
2023-01-17 01:38:00.535557,PRD001,Paracetamol,1,15.5,15.5,10.2,5.300000000000001,30,alta
2023-01-17 02:38:00.535557,PRD017,Salbutamol,1,42.9,42.9,30.0,12.899999999999999,30,alta
2023-01-17 02:38:00.535557,PRD010,Enalapril,1,42.5,42.5,29.8,12.7,30,alta
2023-01-17 02:38:00.535557,PRD003,Amoxicilina,1,45.0,45.0,32.0,13.0,30,alta
2023-01-17 03:38:00.535557,PRD006,Aspirina,1,12.9,12.9,8.5,4.4,30,alta
2023-01-17 03:38:00.535557,PRD006,Aspirina,1,12.9,12.9,8.5,4.4,30,alta
2023-01-17 03:38:00.535557,PRD005,Loratadina,1,22.5,22.5,15.8,6.699999999999999,30,alta
2023-01-17 03:38:00.535557,PRD001,Paracetamol,1,15.5,15.5,10.2,5.300000000000001,30,alta
2023-01-17 03:38:00.535557,PRD018,Vitamina C,2,25.9,51.8,18.1,15.599999999999994,30,alta
2023-01-17 03:38:00.535557,PRD006,Aspirina,1,12.9,12.9,8.5,4.4,30,alta
2023-01-17 03:38:00.535557,PRD015,Ranitidina,1,28.9,28.9,20.2,8.7,30,alta
2023-01-17 04:38:00.535557,PRD016,Dexametasona,1,35.5,35.5,24.9,10.600000000000001,30,alta
2023-01-17 04:38:00.535557,PRD013,Metronidazol,1,32.5,32.5,22.8,9.7,30,alta
2023-01-17 04:38:00.535557,PRD014,Ciprofloxacino,1,48.9,48.9,34.2,14.699999999999996,30,alta
2023-01-17 04:38:00.535557,PRD007,Diclofenaco,1,25.9,25.9,18.2,7.699999999999999,30,alta
2023-01-17 04:38:00.535557,PRD001,Paracetamol,2,15.5,31.0,10.2,10.600000000000001,30,alta
2023-01-17 05:38:00.535557,PRD002,Ibuprofeno,2,18.9,37.8,12.5,12.799999999999997,30,alta
2023-01-17 05:38:00.535557,PRD007,Diclofenaco,2,25.9,51.8,18.2,15.399999999999999,30,alta
2023-01-17 05:38:00.535557,PRD007,Diclofenaco,1,25.9,25.9,18.2,7.699999999999999,30,alta
2023-01-17 05:38:00.535557,PRD015,Ranitidina,1,28.9,28.9,20.2,8.7,30,alta
2023-01-17 05:38:00.535557,PRD005,Loratadina,1,22.5,22.5,15.8,6.699999999999999,30,alta
2023-01-17 05:38:00.535557,PRD016,Dexametasona,2,35.5,71.0,24.9,21.200000000000003,30,alta
2023-01-17 05:38:00.535557,PRD006,Aspirina,1,12.9,12.9,8.5,4.4,30,alta
2023-01-17 06:38:00.535557,PRD009,Metformina,1,38.9,38.9,27.3,11.599999999999998,30,alta
2023-01-17 06:38:00.535557,PRD007,Diclofenaco,1,25.9,25.9,18.2,7.699999999999999,30,alta
2023-01-17 06:38:00.535557,PRD002,Ibuprofeno,1,18.9,18.9,12.5,6.399999999999999,30,alta
2023-01-17 06:38:00.535557,PRD005,Loratadina,1,22.5,22.5,15.8,6.699999999999999,30,alta
2023-01-17 06:38:00.535557,PRD005,Loratadina,1,22.5,22.5,15.8,6.699999999999999,30,alta
2023-01-17 06:38:00.535557,PRD004,Omeprazol,1,35.9,35.9,25.3,10.599999999999998,30,alta
2023-01-17 06:38:00.535557,PRD004,Omeprazol,1,35.9,35.9,25.3,10.599999999999998,30,alta
2023-01-17 07:38:00.535557,PRD017,Salbutamol,1,42.9,42.9,30.0,12.899999999999999,30,alta
2023-01-17 07:38:00.535557,PRD008,Cetirizina,1,28.5,28.5,19.9,8.600000000000001,30,alta
2023-01-17 08:38:00.535557,PRD020,Azitromicina,1,58.9,58.9,41.2,17.699999999999996,30,alta
2023-01-17 08:38:00.535557,PRD013,Metronidazol,1,32.5,32.5,22.8,9.7,30,alta
2023-01-17 08:38:00.535557,PRD004,Omeprazol,1,35.9,35.9,25.3,10.599999999999998,30,alta
2023-01-17 09:38:00.535557,PRD003,Amoxicilina,1,45.0,45.0,32.0,13.0,30,alta
2023-01-17 09:38:00.535557,PRD008,Cetirizina,1,28.5,28.5,19.9,8.600000000000001,30,alta
2023-01-17 10:38:00.535557,PRD015,Ranitidina,1,28.9,28.9,20.2,8.7,30,alta
2023-01-17 10:38:00.535557,PRD001,Paracetamol,1,15.5,15.5,10.2,5.300000000000001,30,alta
2023-01-17 11:38:00.535557,PRD013,Metronidazol,1,32.5,32.5,22.8,9.7,30,alta
2023-01-17 11:38:00.535557,PRD017,Salbutamol,1,42.9,42.9,30.0,12.899999999999999,30,alta
2023-01-17 11:38:00.535557,PRD011,Losartán,1,45.9,45.9,32.1,13.799999999999997,30,alta
2023-01-17 11:38:00.535557,PRD005,Loratadina,1,22.5,22.5,15.8,6.699999999999999,30,alta
2023-01-17 11:38:00.535557,PRD003,Amoxicilina,1,45.0,45.0,32.0,13.0,30,alta
2023-01-17 12:38:00.535557,PRD012,Atorvastatina,1,68.9,68.9,48.2,20.700000000000003,30,alta
2023-01-17 12:38:00.535557,PRD010,Enalapril,1,42.5,42.5,29.8,12.7,30,alta
2023-01-17 12:38:00.535557,PRD008,Cetirizina,1,28.5,28.5,19.9,8.600000000000001,30,alta
2023-01-17 12:38:00.535557,PRD007,Diclofenaco,1,25.9,25.9,18.2,7.699999999999999,30,alta
2023-01-17 12:38:00.535557,PRD001,Paracetamol,1,15.5,15.5,10.2,5.300000000000001,30,alta
2023-01-17 12:38:00.535557,PRD019,Complejo B,1,32.9,32.9,23.0,9.899999999999999,30,alta
2023-01-17 13:38:00.535557,PRD005,Loratadina,1,22.5,22.5,15.8,6.699999999999999,30,alta
2023-01-17 13:38:00.535557,PRD006,Aspirina,1,12.9,12.9,8.5,4.4,30,alta
2023-01-17 14:38:00.535557,PRD012,Atorvastatina,1,68.9,68.9,48.2,20.700000000000003,30,alta
2023-01-17 14:38:00.535557,PRD007,Diclofenaco,1,25.9,25.9,18.2,7.699999999999999,30,alta
2023-01-17 14:38:00.535557,PRD001,Paracetamol,1,15.5,15.5,10.2,5.300000000000001,30,alta
2023-01-17 14:38:00.535557,PRD001,Paracetamol,2,15.5,31.0,10.2,10.600000000000001,30,alta
2023-01-17 14:38:00.535557,PRD001,Paracetamol,1,15.5,15.5,10.2,5.300000000000001,30,alta
2023-01-17 15:38:00.535557,PRD018,Vitamina C,1,25.9,25.9,18.1,7.799999999999997,30,alta
2023-01-17 15:38:00.535557,PRD005,Loratadina,1,22.5,22.5,15.8,6.699999999999999,30,alta
2023-01-17 15:38:00.535557,PRD015,Ranitidina,2,28.9,57.8,20.2,17.4,30,alta
2023-01-17 15:38:00.535557,PRD015,Ranitidina,1,28.9,28.9,20.2,8.7,30,alta
2023-01-17 15:38:00.535557,PRD001,Paracetamol,1,15.5,15.5,10.2,5.300000000000001,30,alta
2023-01-18 01:38:00.535557,PRD011,Losartán,1,45.9,45.9,32.1,13.799999999999997,30,alta
2023-01-18 01:38:00.535557,PRD019,Complejo B,1,32.9,32.9,23.0,9.899999999999999,30,alta
2023-01-18 01:38:00.535557,PRD005,Loratadina,1,22.5,22.5,15.8,6.699999999999999,30,alta
2023-01-18 02:38:00.535557,PRD006,Aspirina,1,12.9,12.9,8.5,4.4,30,alta
2023-01-18 02:38:00.535557,PRD013,Metronidazol,1,32.5,32.5,22.8,9.7,30,alta
2023-01-18 02:38:00.535557,PRD013,Metronidazol,1,32.5,32.5,22.8,9.7,30,alta
2023-01-18 02:38:00.535557,PRD018,Vitamina C,1,25.9,25.9,18.1,7.799999999999997,30,alta
2023-01-18 03:38:00.535557,PRD006,Aspirina,2,12.9,25.8,8.5,8.8,30,alta
2023-01-18 03:38:00.535557,PRD005,Loratadina,2,22.5,45.0,15.8,13.399999999999999,30,alta
2023-01-18 03:38:00.535557,PRD008,Cetirizina,1,28.5,28.5,19.9,8.600000000000001,30,alta
2023-01-18 03:38:00.535557,PRD003,Amoxicilina,1,45.0,45.0,32.0,13.0,30,alta
2023-01-18 03:38:00.535557,PRD019,Complejo B,1,32.9,32.9,23.0,9.899999999999999,30,alta
2023-01-18 04:38:00.535557,PRD007,Diclofenaco,2,25.9,51.8,18.2,15.399999999999999,30,alta
2023-01-18 04:38:00.535557,PRD001,Paracetamol,1,15.5,15.5,10.2,5.300000000000001,30,alta
2023-01-18 04:38:00.535557,PRD017,Salbutamol,1,42.9,42.9,30.0,12.899999999999999,30,alta
2023-01-18 04:38:00.535557,PRD001,Paracetamol,1,15.5,15.5,10.2,5.300000000000001,30,alta
2023-01-18 05:38:00.535557,PRD007,Diclofenaco,1,25.9,25.9,18.2,7.699999999999999,30,alta
2023-01-18 05:38:00.535557,PRD009,Metformina,1,38.9,38.9,27.3,11.599999999999998,30,alta
2023-01-18 05:38:00.535557,PRD014,Ciprofloxacino,1,48.9,48.9,34.2,14.699999999999996,30,alta
2023-01-18 06:38:00.535557,PRD007,Diclofenaco,1,25.9,25.9,18.2,7.699999999999999,30,alta
2023-01-18 06:38:00.535557,PRD019,Complejo B,1,32.9,32.9,23.0,9.899999999999999,30,alta
2023-01-18 07:38:00.535557,PRD002,Ibuprofeno,1,18.9,18.9,12.5,6.399999999999999,30,alta
2023-01-18 07:38:00.535557,PRD013,Metronidazol,1,32.5,32.5,22.8,9.7,30,alta
2023-01-18 07:38:00.535557,PRD008,Cetirizina,1,28.5,28.5,19.9,8.600000000000001,30,alta
2023-01-18 07:38:00.535557,PRD006,Aspirina,1,12.9,12.9,8.5,4.4,30,alta
2023-01-18 08:38:00.535557,PRD007,Diclofenaco,1,25.9,25.9,18.2,7.699999999999999,30,alta
2023-01-18 08:38:00.535557,PRD019,Complejo B,1,32.9,32.9,23.0,9.899999999999999,30,alta
2023-01-18 09:38:00.535557,PRD009,Metformina,1,38.9,38.9,27.3,11.599999999999998,30,alta
2023-01-18 09:38:00.535557,PRD017,Salbutamol,1,42.9,42.9,30.0,12.899999999999999,30,alta
2023-01-18 09:38:00.535557,PRD008,Cetirizina,1,28.5,28.5,19.9,8.600000000000001,30,alta
2023-01-18 09:38:00.535557,PRD006,Aspirina,1,12.9,12.9,8.5,4.4,30,alta
2023-01-18 09:38:00.535557,PRD005,Loratadina,1,22.5,22.5,15.8,6.699999999999999,30,alta
2023-01-18 10:38:00.535557,PRD010,Enalapril,1,42.5,42.5,29.8,12.7,30,alta
2023-01-18 11:38:00.535557,PRD007,Diclofenaco,1,25.9,25.9,18.2,7.699999999999999,30,alta
2023-01-18 11:38:00.535557,PRD012,Atorvastatina,1,68.9,68.9,48.2,20.700000000000003,30,alta
2023-01-18 11:38:00.535557,PRD019,Complejo B,1,32.9,32.9,23.0,9.899999999999999,30,alta
2023-01-18 12:38:00.535557,PRD003,Amoxicilina,1,45.0,45.0,32.0,13.0,30,alta
2023-01-18 12:38:00.535557,PRD007,Diclofenaco,1,25.9,25.9,18.2,7.699999999999999,30,alta
2023-01-18 12:38:00.535557,PRD002,Ibuprofeno,1,18.9,18.9,12.5,6.399999999999999,30,alta
2023-01-18 12:38:00.535557,PRD006,Aspirina,1,12.9,12.9,8.5,4.4,30,alta
2023-01-18 12:38:00.535557,PRD006,Aspirina,1,12.9,12.9,8.5,4.4,30,alta
2023-01-18 13:38:00.535557,PRD010,Enalapril,1,42.5,42.5,29.8,12.7,30,alta
2023-01-18 13:38:00.535557,PRD011,Losartán,1,45.9,45.9,32.1,13.799999999999997,30,alta
2023-01-18 13:38:00.535557,PRD019,Complejo B,1,32.9,32.9,23.0,9.899999999999999,30,alta
2023-01-18 14:38:00.535557,PRD002,Ibuprofeno,1,18.9,18.9,12.5,6.399999999999999,30,alta
2023-01-18 14:38:00.535557,PRD012,Atorvastatina,1,68.9,68.9,48.2,20.700000000000003,30,alta
2023-01-18 14:38:00.535557,PRD007,Diclofenaco,1,25.9,25.9,18.2,7.699999999999999,30,alta
2023-01-18 15:38:00.535557,PRD002,Ibuprofeno,1,18.9,18.9,12.5,6.399999999999999,30,alta
2023-01-18 15:38:00.535557,PRD009,Metformina,1,38.9,38.9,27.3,11.599999999999998,30,alta
2023-01-18 15:38:00.535557,PRD004,Omeprazol,1,35.9,35.9,25.3,10.599999999999998,30,alta
2023-01-18 15:38:00.535557,PRD016,Dexametasona,1,35.5,35.5,24.9,10.600000000000001,30,alta
2023-01-18 15:38:00.535557,PRD013,Metronidazol,1,32.5,32.5,22.8,9.7,30,alta
2023-01-18 15:38:00.535557,PRD018,Vitamina C,1,25.9,25.9,18.1,7.799999999999997,30,alta
2023-01-19 01:38:00.535557,PRD019,Complejo B,1,32.9,32.9,23.0,9.899999999999999,30,alta
2023-01-19 03:38:00.535557,PRD008,Cetirizina,1,28.5,28.5,19.9,8.600000000000001,30,alta
2023-01-19 03:38:00.535557,PRD001,Paracetamol,1,15.5,15.5,10.2,5.300000000000001,30,alta
2023-01-19 03:38:00.535557,PRD006,Aspirina,1,12.9,12.9,8.5,4.4,30,alta
2023-01-19 03:38:00.535557,PRD019,Complejo B,1,32.9,32.9,23.0,9.899999999999999,30,alta
2023-01-19 03:38:00.535557,PRD003,Amoxicilina,1,45.0,45.0,32.0,13.0,30,alta
2023-01-19 03:38:00.535557,PRD003,Amoxicilina,1,45.0,45.0,32.0,13.0,30,alta
2023-01-19 04:38:00.535557,PRD008,Cetirizina,1,28.5,28.5,19.9,8.600000000000001,30,alta
2023-01-19 04:38:00.535557,PRD002,Ibuprofeno,3,18.9,56.699999999999996,12.5,19.199999999999996,30,alta
2023-01-19 04:38:00.535557,PRD002,Ibuprofeno,2,18.9,37.8,12.5,12.799999999999997,30,alta
2023-01-19 04:38:00.535557,PRD002,Ibuprofeno,1,18.9,18.9,12.5,6.399999999999999,30,alta
2023-01-19 05:38:00.535557,PRD013,Metronidazol,1,32.5,32.5,22.8,9.7,30,alta
2023-01-19 05:38:00.535557,PRD018,Vitamina C,1,25.9,25.9,18.1,7.799999999999997,30,alta
2023-01-19 06:38:00.535557,PRD015,Ranitidina,1,28.9,28.9,20.2,8.7,30,alta
2023-01-19 07:38:00.535557,PRD012,Atorvastatina,1,68.9,68.9,48.2,20.700000000000003,30,alta
2023-01-19 07:38:00.535557,PRD018,Vitamina C,1,25.9,25.9,18.1,7.799999999999997,30,alta
2023-01-19 07:38:00.535557,PRD018,Vitamina C,1,25.9,25.9,18.1,7.799999999999997,30,alta
2023-01-19 07:38:00.535557,PRD007,Diclofenaco,1,25.9,25.9,18.2,7.699999999999999,30,alta
2023-01-19 08:38:00.535557,PRD001,Paracetamol,1,15.5,15.5,10.2,5.300000000000001,30,alta
2023-01-19 08:38:00.535557,PRD012,Atorvastatina,1,68.9,68.9,48.2,20.700000000000003,30,alta
2023-01-19 08:38:00.535557,PRD018,Vitamina C,1,25.9,25.9,18.1,7.799999999999997,30,alta
2023-01-19 08:38:00.535557,PRD001,Paracetamol,2,15.5,31.0,10.2,10.600000000000001,30,alta
2023-01-19 08:38:00.535557,PRD006,Aspirina,1,12.9,12.9,8.5,4.4,30,alta
2023-01-19 08:38:00.535557,PRD019,Complejo B,1,32.9,32.9,23.0,9.899999999999999,30,alta
2023-01-19 08:38:00.535557,PRD005,Loratadina,1,22.5,22.5,15.8,6.699999999999999,30,alta
2023-01-19 08:38:00.535557,PRD004,Omeprazol,1,35.9,35.9,25.3,10.599999999999998,30,alta
2023-01-19 09:38:00.535557,PRD008,Cetirizina,1,28.5,28.5,19.9,8.600000000000001,30,alta
2023-01-19 09:38:00.535557,PRD007,Diclofenaco,1,25.9,25.9,18.2,7.699999999999999,30,alta
2023-01-19 09:38:00.535557,PRD008,Cetirizina,1,28.5,28.5,19.9,8.600000000000001,30,alta
2023-01-19 09:38:00.535557,PRD006,Aspirina,2,12.9,25.8,8.5,8.8,30,alta
2023-01-19 09:38:00.535557,PRD010,Enalapril,1,42.5,42.5,29.8,12.7,30,alta
2023-01-19 09:38:00.535557,PRD018,Vitamina C,1,25.9,25.9,18.1,7.799999999999997,30,alta
2023-01-19 09:38:00.535557,PRD012,Atorvastatina,1,68.9,68.9,48.2,20.700000000000003,30,alta
2023-01-19 09:38:00.535557,PRD005,Loratadina,1,22.5,22.5,15.8,6.699999999999999,30,alta
2023-01-19 10:38:00.535557,PRD007,Diclofenaco,1,25.9,25.9,18.2,7.699999999999999,30,alta
2023-01-19 10:38:00.535557,PRD002,Ibuprofeno,2,18.9,37.8,12.5,12.799999999999997,30,alta
2023-01-19 12:38:00.535557,PRD011,Losartán,1,45.9,45.9,32.1,13.799999999999997,30,alta
2023-01-19 12:38:00.535557,PRD017,Salbutamol,1,42.9,42.9,30.0,12.899999999999999,30,alta
2023-01-19 12:38:00.535557,PRD004,Omeprazol,1,35.9,35.9,25.3,10.599999999999998,30,alta
2023-01-19 12:38:00.535557,PRD001,Paracetamol,1,15.5,15.5,10.2,5.300000000000001,30,alta
2023-01-19 14:38:00.535557,PRD017,Salbutamol,1,42.9,42.9,30.0,12.899999999999999,30,alta
2023-01-19 14:38:00.535557,PRD009,Metformina,1,38.9,38.9,27.3,11.599999999999998,30,alta
2023-01-19 14:38:00.535557,PRD006,Aspirina,1,12.9,12.9,8.5,4.4,30,alta
2023-01-19 15:38:00.535557,PRD018,Vitamina C,1,25.9,25.9,18.1,7.799999999999997,30,alta
2023-01-19 15:38:00.535557,PRD009,Metformina,1,38.9,38.9,27.3,11.599999999999998,30,alta
2023-01-20 01:38:00.535557,PRD018,Vitamina C,1,25.9,25.9,18.1,7.799999999999997,30,alta
2023-01-20 01:38:00.535557,PRD004,Omeprazol,1,35.9,35.9,25.3,10.599999999999998,30,alta
2023-01-20 01:38:00.535557,PRD002,Ibuprofeno,2,18.9,37.8,12.5,12.799999999999997,30,alta
2023-01-20 01:38:00.535557,PRD010,Enalapril,1,42.5,42.5,29.8,12.7,30,alta
2023-01-20 02:38:00.535557,PRD004,Omeprazol,1,35.9,35.9,25.3,10.599999999999998,30,alta
2023-01-20 02:38:00.535557,PRD009,Metformina,1,38.9,38.9,27.3,11.599999999999998,30,alta
2023-01-20 02:38:00.535557,PRD007,Diclofenaco,1,25.9,25.9,18.2,7.699999999999999,30,alta
2023-01-20 02:38:00.535557,PRD002,Ibuprofeno,3,18.9,56.699999999999996,12.5,19.199999999999996,30,alta
2023-01-20 03:38:00.535557,PRD011,Losartán,1,45.9,45.9,32.1,13.799999999999997,30,alta
2023-01-20 03:38:00.535557,PRD002,Ibuprofeno,2,18.9,37.8,12.5,12.799999999999997,30,alta
2023-01-20 03:38:00.535557,PRD018,Vitamina C,1,25.9,25.9,18.1,7.799999999999997,30,alta
2023-01-20 03:38:00.535557,PRD017,Salbutamol,1,42.9,42.9,30.0,12.899999999999999,30,alta
2023-01-20 04:38:00.535557,PRD004,Omeprazol,1,35.9,35.9,25.3,10.599999999999998,30,alta
2023-01-20 05:38:00.535557,PRD009,Metformina,1,38.9,38.9,27.3,11.599999999999998,30,alta
2023-01-20 05:38:00.535557,PRD008,Cetirizina,1,28.5,28.5,19.9,8.600000000000001,30,alta
2023-01-20 05:38:00.535557,PRD017,Salbutamol,1,42.9,42.9,30.0,12.899999999999999,30,alta
2023-01-20 05:38:00.535557,PRD007,Diclofenaco,1,25.9,25.9,18.2,7.699999999999999,30,alta
2023-01-20 05:38:00.535557,PRD001,Paracetamol,1,15.5,15.5,10.2,5.300000000000001,30,alta
2023-01-20 06:38:00.535557,PRD001,Paracetamol,2,15.5,31.0,10.2,10.600000000000001,30,alta
2023-01-20 06:38:00.535557,PRD018,Vitamina C,1,25.9,25.9,18.1,7.799999999999997,30,alta
2023-01-20 06:38:00.535557,PRD001,Paracetamol,1,15.5,15.5,10.2,5.300000000000001,30,alta
2023-01-20 07:38:00.535557,PRD006,Aspirina,1,12.9,12.9,8.5,4.4,30,alta
2023-01-20 07:38:00.535557,PRD012,Atorvastatina,1,68.9,68.9,48.2,20.700000000000003,30,alta
2023-01-20 08:38:00.535557,PRD006,Aspirina,1,12.9,12.9,8.5,4.4,30,alta
2023-01-20 08:38:00.535557,PRD015,Ranitidina,1,28.9,28.9,20.2,8.7,30,alta
2023-01-20 08:38:00.535557,PRD006,Aspirina,1,12.9,12.9,8.5,4.4,30,alta
2023-01-20 08:38:00.535557,PRD005,Loratadina,1,22.5,22.5,15.8,6.699999999999999,30,alta
2023-01-20 08:38:00.535557,PRD004,Omeprazol,1,35.9,35.9,25.3,10.599999999999998,30,alta
2023-01-20 08:38:00.535557,PRD008,Cetirizina,1,28.5,28.5,19.9,8.600000000000001,30,alta
2023-01-20 08:38:00.535557,PRD001,Paracetamol,2,15.5,31.0,10.2,10.600000000000001,30,alta
2023-01-20 09:38:00.535557,PRD012,Atorvastatina,1,68.9,68.9,48.2,20.700000000000003,30,alta
2023-01-20 09:38:00.535557,PRD013,Metronidazol,1,32.5,32.5,22.8,9.7,30,alta
2023-01-20 09:38:00.535557,PRD018,Vitamina C,1,25.9,25.9,18.1,7.799999999999997,30,alta
2023-01-20 10:38:00.535557,PRD009,Metformina,1,38.9,38.9,27.3,11.599999999999998,30,alta
2023-01-20 10:38:00.535557,PRD004,Omeprazol,1,35.9,35.9,25.3,10.599999999999998,30,alta
2023-01-20 10:38:00.535557,PRD013,Metronidazol,1,32.5,32.5,22.8,9.7,30,alta
2023-01-20 10:38:00.535557,PRD020,Azitromicina,1,58.9,58.9,41.2,17.699999999999996,30,alta
2023-01-20 10:38:00.535557,PRD016,Dexametasona,1,35.5,35.5,24.9,10.600000000000001,30,alta
2023-01-20 10:38:00.535557,PRD010,Enalapril,1,42.5,42.5,29.8,12.7,30,alta
2023-01-20 10:38:00.535557,PRD018,Vitamina C,1,25.9,25.9,18.1,7.799999999999997,30,alta
2023-01-20 11:38:00.535557,PRD012,Atorvastatina,1,68.9,68.9,48.2,20.700000000000003,30,alta
2023-01-20 11:38:00.535557,PRD006,Aspirina,1,12.9,12.9,8.5,4.4,30,alta
2023-01-20 12:38:00.535557,PRD019,Complejo B,1,32.9,32.9,23.0,9.899999999999999,30,alta
2023-01-20 12:38:00.535557,PRD005,Loratadina,1,22.5,22.5,15.8,6.699999999999999,30,alta
2023-01-20 12:38:00.535557,PRD015,Ranitidina,1,28.9,28.9,20.2,8.7,30,alta
2023-01-20 12:38:00.535557,PRD001,Paracetamol,1,15.5,15.5,10.2,5.300000000000001,30,alta
2023-01-20 12:38:00.535557,PRD002,Ibuprofeno,1,18.9,18.9,12.5,6.399999999999999,30,alta
2023-01-20 13:38:00.535557,PRD001,Paracetamol,1,15.5,15.5,10.2,5.300000000000001,30,alta
2023-01-20 14:38:00.535557,PRD002,Ibuprofeno,1,18.9,18.9,12.5,6.399999999999999,30,alta
2023-01-20 14:38:00.535557,PRD007,Diclofenaco,1,25.9,25.9,18.2,7.699999999999999,30,alta
2023-01-20 15:38:00.535557,PRD016,Dexametasona,1,35.5,35.5,24.9,10.600000000000001,30,alta
2023-01-21 01:38:00.535557,PRD006,Aspirina,1,12.9,12.9,8.5,4.4,30,alta
2023-01-21 01:38:00.535557,PRD018,Vitamina C,1,25.9,25.9,18.1,7.799999999999997,30,alta
2023-01-21 01:38:00.535557,PRD006,Aspirina,1,12.9,12.9,8.5,4.4,30,alta
2023-01-21 01:38:00.535557,PRD006,Aspirina,1,12.9,12.9,8.5,4.4,30,alta
2023-01-21 02:38:00.535557,PRD019,Complejo B,1,32.9,32.9,23.0,9.899999999999999,30,alta
2023-01-21 02:38:00.535557,PRD011,Losartán,1,45.9,45.9,32.1,13.799999999999997,30,alta
2023-01-21 02:38:00.535557,PRD002,Ibuprofeno,1,18.9,18.9,12.5,6.399999999999999,30,alta
2023-01-21 03:38:00.535557,PRD002,Ibuprofeno,1,18.9,18.9,12.5,6.399999999999999,30,alta
2023-01-21 03:38:00.535557,PRD018,Vitamina C,1,25.9,25.9,18.1,7.799999999999997,30,alta
2023-01-21 03:38:00.535557,PRD018,Vitamina C,1,25.9,25.9,18.1,7.799999999999997,30,alta
2023-01-21 03:38:00.535557,PRD007,Diclofenaco,1,25.9,25.9,18.2,7.699999999999999,30,alta
2023-01-21 04:38:00.535557,PRD015,Ranitidina,1,28.9,28.9,20.2,8.7,30,alta
2023-01-21 04:38:00.535557,PRD010,Enalapril,1,42.5,42.5,29.8,12.7,30,alta
2023-01-21 04:38:00.535557,PRD001,Paracetamol,1,15.5,15.5,10.2,5.300000000000001,30,alta
2023-01-21 04:38:00.535557,PRD004,Omeprazol,1,35.9,35.9,25.3,10.599999999999998,30,alta
2023-01-21 04:38:00.535557,PRD012,Atorvastatina,1,68.9,68.9,48.2,20.700000000000003,30,alta
2023-01-21 04:38:00.535557,PRD003,Amoxicilina,1,45.0,45.0,32.0,13.0,30,alta
2023-01-21 05:38:00.535557,PRD015,Ranitidina,1,28.9,28.9,20.2,8.7,30,alta
2023-01-21 05:38:00.535557,PRD013,Metronidazol,1,32.5,32.5,22.8,9.7,30,alta
2023-01-21 05:38:00.535557,PRD002,Ibuprofeno,2,18.9,37.8,12.5,12.799999999999997,30,alta
2023-01-21 05:38:00.535557,PRD006,Aspirina,2,12.9,25.8,8.5,8.8,30,alta
2023-01-21 06:38:00.535557,PRD004,Omeprazol,1,35.9,35.9,25.3,10.599999999999998,30,alta
2023-01-21 06:38:00.535557,PRD016,Dexametasona,1,35.5,35.5,24.9,10.600000000000001,30,alta
2023-01-21 06:38:00.535557,PRD015,Ranitidina,1,28.9,28.9,20.2,8.7,30,alta
2023-01-21 06:38:00.535557,PRD014,Ciprofloxacino,1,48.9,48.9,34.2,14.699999999999996,30,alta
2023-01-21 06:38:00.535557,PRD002,Ibuprofeno,1,18.9,18.9,12.5,6.399999999999999,30,alta
2023-01-21 06:38:00.535557,PRD008,Cetirizina,1,28.5,28.5,19.9,8.600000000000001,30,alta
2023-01-21 06:38:00.535557,PRD008,Cetirizina,1,28.5,28.5,19.9,8.600000000000001,30,alta
2023-01-21 07:38:00.535557,PRD004,Omeprazol,1,35.9,35.9,25.3,10.599999999999998,30,alta
2023-01-21 07:38:00.535557,PRD013,Metronidazol,1,32.5,32.5,22.8,9.7,30,alta
2023-01-21 08:38:00.535557,PRD019,Complejo B,1,32.9,32.9,23.0,9.899999999999999,30,alta
2023-01-21 08:38:00.535557,PRD001,Paracetamol,2,15.5,31.0,10.2,10.600000000000001,30,alta
2023-01-21 08:38:00.535557,PRD001,Paracetamol,1,15.5,15.5,10.2,5.300000000000001,30,alta
2023-01-21 09:38:00.535557,PRD017,Salbutamol,1,42.9,42.9,30.0,12.899999999999999,30,alta
2023-01-21 09:38:00.535557,PRD019,Complejo B,1,32.9,32.9,23.0,9.899999999999999,30,alta
2023-01-21 10:38:00.535557,PRD005,Loratadina,1,22.5,22.5,15.8,6.699999999999999,30,alta
2023-01-21 10:38:00.535557,PRD005,Loratadina,1,22.5,22.5,15.8,6.699999999999999,30,alta
2023-01-21 10:38:00.535557,PRD013,Metronidazol,1,32.5,32.5,22.8,9.7,30,alta
2023-01-21 10:38:00.535557,PRD006,Aspirina,1,12.9,12.9,8.5,4.4,30,alta
2023-01-21 10:38:00.535557,PRD011,Losartán,1,45.9,45.9,32.1,13.799999999999997,30,alta
2023-01-21 10:38:00.535557,PRD007,Diclofenaco,1,25.9,25.9,18.2,7.699999999999999,30,alta
2023-01-21 11:38:00.535557,PRD010,Enalapril,1,42.5,42.5,29.8,12.7,30,alta
2023-01-21 11:38:00.535557,PRD020,Azitromicina,1,58.9,58.9,41.2,17.699999999999996,30,alta
2023-01-21 11:38:00.535557,PRD002,Ibuprofeno,2,18.9,37.8,12.5,12.799999999999997,30,alta
